proxy_price,rounded_lowest_each_way_price,number_of_nights,is_sales_fare,arr_city_name,trip_type,dep_lpf_city_airport_display,dep_airport_name,rounded_lowest_price,lowest_price,dep_city_name,arrival_airport,arr_lpf_city_airport_display,arrival_city,departure_airport,cabin,region_code,arr_airport_name,currency_code,tier_points,tier_points_per_pound
N,1813,2,N,Johannesburg,RT,London (Heathrow),Heathrow,3626,3625.62,London,JNB,Johannesburg,JNB,LHR,C,AFR,Johannesburg,GBP,140.0,0.08
N,2525,7,N,Los Angeles,RT,London (Heathrow),Heathrow,5050,5049.62,London,LAX,Los Angeles (Los Angeles International),LAX,LHR,F,NOA,Los Angeles International,GBP,210.0,0.08
N,2476,6,N,Johannesburg,RT,London (Heathrow),Heathrow,4951,4950.79,London,JNB,Johannesburg,JNB,LHR,F,AFR,Johannesburg,GBP,210.0,0.08
Y,255,1,N,Shanghai,RT,London (Heathrow),Heathrow,510,509.42,London,PVG,Shanghai (Shanghai Pudong),SHA,LHR,M,FEA,Shanghai Pudong,GBP,20.0,0.08
N,2525,6,N,Los Angeles,RT,London (Heathrow),Heathrow,5050,5049.62,London,LAX,Los Angeles (Los Angeles International),LAX,LHR,F,NOA,Los Angeles International,GBP,210.0,0.08
N,245,4,N,St Kitts,RT,London (Gatwick),Gatwick,489,488.48,London,SKB,St Kitts,SKB,LGW,M,SOA,Robert L Bradshaw International,GBP,20.0,0.08
N,2909,7,N,Cape Town,RT,London (Heathrow),Heathrow,5818,5817.62,London,CPT,Cape Town,CPT,LHR,F,AFR,Cape Town,GBP,240.0,0.08
N,250,4,N,Shanghai,RT,London (Heathrow),Heathrow,499,498.59,London,PVG,Shanghai (Shanghai Pudong),SHA,LHR,M,FEA,Shanghai Pudong,GBP,20.0,0.08
N,3087,6,N,Singapore,RT,London (Heathrow),Heathrow,6174,6173.89,London,SIN,Singapore (Changi),SIN,LHR,F,FEA,Changi,GBP,240.0,0.08
N,258,3,N,Miami,RT,London (Heathrow),Heathrow,515,514.62,London,MIA,Miami (Miami International),MIA,LHR,M,NOA,Miami International,GBP,20.0,0.08
N,2795,7,N,Bermuda,RT,London (Heathrow),Heathrow,5590,5589.22,London,BDA,Bermuda,BDA,LHR,F,SOA,Bermuda,GBP,210.0,0.08
N,256,4,N,St Lucia,RT,London (Gatwick),Gatwick,511,510.98,London,UVF,St Lucia,SLU,LGW,M,SOA,St Lucia,GBP,20.0,0.08
N,242,4,N,San Francisco,RT,London (Heathrow),Heathrow,484,483.79,London,SFO,San Francisco,SFO,LHR,M,NOA,San Francisco International,GBP,20.0,0.08
N,244,1,N,San Francisco,RT,London (Heathrow),Heathrow,488,487.79,London,SFO,San Francisco,SFO,LHR,M,NOA,San Francisco International,GBP,20.0,0.08
N,251,3,N,Dubai,RT,London (Heathrow),Heathrow,501,500.22,London,DXB,Dubai,DXB,LHR,M,MDE,Dubai,GBP,20.0,0.08
N,1764,2,N,New Orleans,RT,London (Heathrow),Heathrow,3527,3526.62,London,MSY,New Orleans,MSY,LHR,C,NOA,Louis Armstrong International,GBP,140.0,0.08
N,67,1,N,Split,RT,London (Heathrow),Heathrow,133,132.62,London,SPU,Split,SPU,LHR,M,EUK,Split,GBP,5.0,0.08
Y,246,1,N,St Kitts,RT,London (Gatwick),Gatwick,492,491.48,London,SKB,St Kitts,SKB,LGW,M,SOA,Robert L Bradshaw International,GBP,20.0,0.08
N,258,3,N,Los Angeles,RT,London (Heathrow),Heathrow,515,514.62,London,LAX,Los Angeles (Los Angeles International),LAX,LHR,M,NOA,Los Angeles International,GBP,20.0,0.08
N,2476,2,N,Johannesburg,RT,London (Heathrow),Heathrow,4951,4950.79,London,JNB,Johannesburg,JNB,LHR,F,AFR,Johannesburg,GBP,210.0,0.08
N,239,3,N,Montreal,RT,London (Heathrow),Heathrow,477,476.69,London,YUL,Montreal,YMQ,LHR,M,NOA,Montreal,GBP,20.0,0.08
N,61,1,N,Palma,RT,London (Heathrow),Heathrow,121,120.12,London,PMI,Palma,PMI,LHR,M,EUK,Palma,GBP,5.0,0.08
Y,127,4,N,Kos,RT,London (Heathrow),Heathrow,254,253.52,London,KGS,Kos,KGS,LHR,M,EUK,Kos,GBP,10.0,0.08
N,242,4,N,Antigua,RT,London (Gatwick),Gatwick,483,482.98,London,ANU,Antigua,ANU,LGW,M,SOA,Antigua,GBP,20.0,0.08
N,262,1,N,Orlando,RT,London (Gatwick),Gatwick,523,522.08,London,MCO,Orlando,ORL,LGW,M,NOA,Orlando International,GBP,20.0,0.08
N,2909,2,N,Cape Town,RT,London (Heathrow),Heathrow,5818,5817.62,London,CPT,Cape Town,CPT,LHR,F,AFR,Cape Town,GBP,240.0,0.08
N,252,7,N,St Lucia,RT,London (Gatwick),Gatwick,503,502.98,London,UVF,St Lucia,SLU,LGW,M,SOA,St Lucia,GBP,20.0,0.08
N,242,7,N,St Kitts,RT,London (Gatwick),Gatwick,483,482.48,London,SKB,St Kitts,SKB,LGW,M,SOA,Robert L Bradshaw International,GBP,20.0,0.08
N,1725,7,N,Johannesburg,RT,London (Heathrow),Heathrow,3449,3448.79,London,JNB,Johannesburg,JNB,LHR,C,AFR,Johannesburg,GBP,140.0,0.08
N,66,7,N,Ljubljana,RT,London (Heathrow),Heathrow,131,130.22,London,LJU,Ljubljana,LJU,LHR,M,EUK,Joze Pucnik,GBP,5.0,0.08
N,243,7,N,Los Angeles,RT,London (Heathrow),Heathrow,485,484.62,London,LAX,Los Angeles (Los Angeles International),LAX,LHR,M,NOA,Los Angeles International,GBP,20.0,0.08
N,66,1,N,Innsbruck,RT,London (Gatwick),Gatwick,132,131.18,London,INN,Innsbruck (Kranebitten),INN,LGW,M,EUK,Kranebitten,GBP,5.0,0.08
N,250,7,N,Shanghai,RT,London (Heathrow),Heathrow,499,498.59,London,PVG,Shanghai (Shanghai Pudong),SHA,LHR,M,FEA,Shanghai Pudong,GBP,20.0,0.08
N,243,7,N,San Francisco,RT,London (Heathrow),Heathrow,486,485.62,London,SFO,San Francisco,SFO,LHR,M,NOA,San Francisco International,GBP,20.0,0.08
N,67,4,N,Dubrovnik,RT,London (Gatwick),Gatwick,133,132.88,London,DBV,Dubrovnik,DBV,LGW,M,EUK,Dubrovnik,GBP,5.0,0.08
Y,127,1,N,Kos,RT,London (Heathrow),Heathrow,254,253.52,London,KGS,Kos,KGS,LHR,M,EUK,Kos,GBP,10.0,0.08
N,251,4,N,Dubai,RT,London (Heathrow),Heathrow,501,500.22,London,DXB,Dubai,DXB,LHR,M,MDE,Dubai,GBP,20.0,0.08
N,242,3,N,Antigua,RT,London (Gatwick),Gatwick,483,482.98,London,ANU,Antigua,ANU,LGW,M,SOA,Antigua,GBP,20.0,0.08
N,240,7,N,Miami,RT,London (Heathrow),Heathrow,479,478.79,London,MIA,Miami (Miami International),MIA,LHR,M,NOA,Miami International,GBP,20.0,0.08
N,239,7,N,Montreal,RT,London (Heathrow),Heathrow,477,476.69,London,YUL,Montreal,YMQ,LHR,M,NOA,Montreal,GBP,20.0,0.08
N,261,7,N,San Diego,RT,London (Heathrow),Heathrow,522,521.62,London,SAN,San Diego,SAN,LHR,M,NOA,San Diego International,GBP,20.0,0.08
N,130,3,N,Antalya,RT,London (Gatwick),Gatwick,259,258.18,London,AYT,Antalya,AYT,LGW,M,EUK,Antalya,GBP,10.0,0.08
N,248,1,N,New York,RT,London (Heathrow),Heathrow,495,494.62,London,JFK,New York (John F Kennedy),NYC,LHR,M,NOA,John F Kennedy,GBP,20.0,0.08
N,3087,2,N,Singapore,RT,London (Heathrow),Heathrow,6174,6173.89,London,SIN,Singapore (Changi),SIN,LHR,F,FEA,Changi,GBP,240.0,0.08
N,241,1,N,Montreal,RT,London (Heathrow),Heathrow,482,481.69,London,YUL,Montreal,YMQ,LHR,M,NOA,Montreal,GBP,20.0,0.08
N,131,4,N,Antalya,RT,London (Gatwick),Gatwick,262,261.18,London,AYT,Antalya,AYT,LGW,M,EUK,Antalya,GBP,10.0,0.08
N,258,7,N,Tobago,RT,London (Gatwick),Gatwick,516,515.68,London,TAB,Tobago,TAB,LGW,M,SOA,Tobago,GBP,20.0,0.08
N,253,7,N,Chicago,RT,London (Heathrow),Heathrow,506,505.62,London,ORD,Chicago (O'Hare International),CHI,LHR,M,NOA,O'Hare International,GBP,20.0,0.08
N,258,3,N,Tobago,RT,London (Gatwick),Gatwick,516,515.68,London,TAB,Tobago,TAB,LGW,M,SOA,Tobago,GBP,20.0,0.08
N,248,1,N,Boston,RT,London (Heathrow),Heathrow,495,494.62,London,BOS,Boston,BOS,LHR,M,NOA,Logan International,GBP,20.0,0.08
N,2525,3,N,Los Angeles,RT,London (Heathrow),Heathrow,5050,5049.62,London,LAX,Los Angeles (Los Angeles International),LAX,LHR,F,NOA,Los Angeles International,GBP,210.0,0.08
N,262,1,N,Tampa,RT,London (Gatwick),Gatwick,524,523.08,London,TPA,Tampa (Tampa International),TPA,LGW,M,NOA,Tampa International,GBP,20.0,0.08
N,516,7,N,Pula,RT,London (Heathrow),Heathrow,1031,1030.62,London,PUY,Pula,PUY,LHR,C,EUK,Pula,GBP,40.0,0.08
Y,258,1,N,Tobago,RT,London (Gatwick),Gatwick,516,515.68,London,TAB,Tobago,TAB,LGW,M,SOA,Tobago,GBP,20.0,0.08
N,266,7,N,Port of Spain,RT,London (Gatwick),Gatwick,532,531.68,London,POS,Port of Spain,POS,LGW,M,SOA,Port of Spain,GBP,20.0,0.08
N,244,7,N,Dubai,RT,London (Heathrow),Heathrow,488,487.22,London,DXB,Dubai,DXB,LHR,M,MDE,Dubai,GBP,20.0,0.08
N,67,7,N,Dubrovnik,RT,London (Gatwick),Gatwick,133,132.88,London,DBV,Dubrovnik,DBV,LGW,M,EUK,Dubrovnik,GBP,5.0,0.08
N,3087,3,N,Singapore,RT,London (Heathrow),Heathrow,6174,6173.89,London,SIN,Singapore (Changi),SIN,LHR,F,FEA,Changi,GBP,240.0,0.08
N,246,3,N,Orlando,RT,London (Gatwick),Gatwick,492,491.08,London,MCO,Orlando,ORL,LGW,M,NOA,Orlando International,GBP,20.0,0.08
N,61,3,N,Palma,RT,London (City Airport),City Airport,121,120.19,London,PMI,Palma,PMI,LCY,M,EUK,Palma,GBP,5.0,0.08
N,236,4,N,Montreal,RT,London (Heathrow),Heathrow,472,471.69,London,YUL,Montreal,YMQ,LHR,M,NOA,Montreal,GBP,20.0,0.08
N,2897,2,N,Sydney,RT,London (Heathrow),Heathrow,5793,5792.02,London,SYD,Sydney (Sydney Kingsford Smith),SYD,LHR,C,FEA,Sydney Kingsford Smith,GBP,240.0,0.08
N,252,4,N,Miami,RT,London (Heathrow),Heathrow,504,503.79,London,MIA,Miami (Miami International),MIA,LHR,M,NOA,Miami International,GBP,20.0,0.08
N,242,3,N,San Francisco,RT,London (Heathrow),Heathrow,484,483.79,London,SFO,San Francisco,SFO,LHR,M,NOA,San Francisco International,GBP,20.0,0.08
N,67,1,N,Dubrovnik,RT,London (Gatwick),Gatwick,133,132.88,London,DBV,Dubrovnik,DBV,LGW,M,EUK,Dubrovnik,GBP,5.0,0.08
N,258,4,N,Los Angeles,RT,London (Heathrow),Heathrow,515,514.62,London,LAX,Los Angeles (Los Angeles International),LAX,LHR,M,NOA,Los Angeles International,GBP,20.0,0.08
N,250,3,N,Shanghai,RT,London (Heathrow),Heathrow,499,498.59,London,PVG,Shanghai (Shanghai Pudong),SHA,LHR,M,FEA,Shanghai Pudong,GBP,20.0,0.08
N,67,4,N,Ljubljana,RT,London (Heathrow),Heathrow,133,132.22,London,LJU,Ljubljana,LJU,LHR,M,EUK,Joze Pucnik,GBP,5.0,0.08
N,246,3,N,St Kitts,RT,London (Gatwick),Gatwick,492,491.48,London,SKB,St Kitts,SKB,LGW,M,SOA,Robert L Bradshaw International,GBP,20.0,0.08
N,256,3,N,St Lucia,RT,London (Gatwick),Gatwick,511,510.98,London,UVF,St Lucia,SLU,LGW,M,SOA,St Lucia,GBP,20.0,0.08
N,246,3,N,Tampa,RT,London (Gatwick),Gatwick,492,491.08,London,TPA,Tampa (Tampa International),TPA,LGW,M,NOA,Tampa International,GBP,20.0,0.08
N,60,7,N,Innsbruck,RT,London (Gatwick),Gatwick,119,118.18,London,INN,Innsbruck (Kranebitten),INN,LGW,M,EUK,Kranebitten,GBP,5.0,0.08
N,124,7,N,Kefalonia,RT,London (Heathrow),Heathrow,247,246.82,London,EFL,Kefalonia,EFL,LHR,M,EUK,Kefalonia,GBP,10.0,0.08
N,258,3,N,Chicago,RT,London (Heathrow),Heathrow,516,515.62,London,ORD,Chicago (O'Hare International),CHI,LHR,M,NOA,O'Hare International,GBP,20.0,0.08
Y,61,2,N,Palma,RT,London (City Airport),City Airport,121,120.19,London,PMI,Palma,PMI,LCY,M,EUK,Palma,GBP,5.0,0.08
N,243,5,N,Miami,RT,London (Heathrow),Heathrow,485,484.62,London,MIA,Miami (Miami International),MIA,LHR,M,NOA,Miami International,GBP,20.0,0.08
N,1764,1,N,New Orleans,RT,London (Heathrow),Heathrow,3527,3526.62,London,MSY,New Orleans,MSY,LHR,C,NOA,Louis Armstrong International,GBP,140.0,0.08
N,2476,5,N,Johannesburg,RT,London (Heathrow),Heathrow,4951,4950.79,London,JNB,Johannesburg,JNB,LHR,F,AFR,Johannesburg,GBP,210.0,0.08
N,66,5,N,Ljubljana,RT,London (Heathrow),Heathrow,131,130.22,London,LJU,Ljubljana,LJU,LHR,M,EUK,Joze Pucnik,GBP,5.0,0.08
N,242,5,N,Antigua,RT,London (Gatwick),Gatwick,483,482.98,London,ANU,Antigua,ANU,LGW,M,SOA,Antigua,GBP,20.0,0.08
Y,127,5,N,Kos,RT,London (Heathrow),Heathrow,254,253.52,London,KGS,Kos,KGS,LHR,M,EUK,Kos,GBP,10.0,0.08
N,1674,1,N,Dallas,RT,London (Heathrow),Heathrow,3348,3347.62,London,DFW,Dallas (Dallas Ft Worth),DFW,LHR,C,NOA,Dallas Ft Worth,GBP,140.0,0.08
N,258,2,N,Los Angeles,RT,London (Heathrow),Heathrow,515,514.62,London,LAX,Los Angeles (Los Angeles International),LAX,LHR,M,NOA,Los Angeles International,GBP,20.0,0.08
N,61,6,N,Palma,RT,London (Heathrow),Heathrow,121,120.12,London,PMI,Palma,PMI,LHR,M,EUK,Palma,GBP,5.0,0.08
N,244,2,N,San Francisco,RT,London (Heathrow),Heathrow,488,487.79,London,SFO,San Francisco,SFO,LHR,M,NOA,San Francisco International,GBP,20.0,0.08
N,67,2,N,Ljubljana,RT,London (Heathrow),Heathrow,133,132.22,London,LJU,Ljubljana,LJU,LHR,M,EUK,Joze Pucnik,GBP,5.0,0.08
Y,2897,1,N,Sydney,RT,London (Heathrow),Heathrow,5793,5792.02,London,SYD,Sydney (Sydney Kingsford Smith),SYD,LHR,C,FEA,Sydney Kingsford Smith,GBP,240.0,0.08
N,239,6,N,Montreal,RT,London (Heathrow),Heathrow,477,476.69,London,YUL,Montreal,YMQ,LHR,M,NOA,Montreal,GBP,20.0,0.08
N,240,6,N,Miami,RT,London (Heathrow),Heathrow,479,478.79,London,MIA,Miami (Miami International),MIA,LHR,M,NOA,Miami International,GBP,20.0,0.08
N,2525,4,N,Los Angeles,RT,London (Heathrow),Heathrow,5050,5049.62,London,LAX,Los Angeles (Los Angeles International),LAX,LHR,F,NOA,Los Angeles International,GBP,210.0,0.08
Y,127,2,N,Kos,RT,London (Heathrow),Heathrow,254,253.52,London,KGS,Kos,KGS,LHR,M,EUK,Kos,GBP,10.0,0.08
N,242,6,N,Antigua,RT,London (Gatwick),Gatwick,483,482.98,London,ANU,Antigua,ANU,LGW,M,SOA,Antigua,GBP,20.0,0.08
N,130,2,N,Antalya,RT,London (Gatwick),Gatwick,260,259.18,London,AYT,Antalya,AYT,LGW,M,EUK,Antalya,GBP,10.0,0.08
N,243,5,N,Los Angeles,RT,London (Heathrow),Heathrow,485,484.62,London,LAX,Los Angeles (Los Angeles International),LAX,LHR,M,NOA,Los Angeles International,GBP,20.0,0.08
N,236,5,N,Montreal,RT,London (Heathrow),Heathrow,472,471.69,London,YUL,Montreal,YMQ,LHR,M,NOA,Montreal,GBP,20.0,0.08
N,255,2,N,Shanghai,RT,London (Heathrow),Heathrow,510,509.42,London,PVG,Shanghai (Shanghai Pudong),SHA,LHR,M,FEA,Shanghai Pudong,GBP,20.0,0.08
N,244,6,N,San Francisco,RT,London (Heathrow),Heathrow,488,487.79,London,SFO,San Francisco,SFO,LHR,M,NOA,San Francisco International,GBP,20.0,0.08
N,242,5,N,San Francisco,RT,London (Heathrow),Heathrow,484,483.79,London,SFO,San Francisco,SFO,LHR,M,NOA,San Francisco International,GBP,20.0,0.08
N,3087,4,N,Singapore,RT,London (Heathrow),Heathrow,6174,6173.89,London,SIN,Singapore (Changi),SIN,LHR,F,FEA,Changi,GBP,240.0,0.08
N,2476,4,N,Johannesburg,RT,London (Heathrow),Heathrow,4951,4950.79,London,JNB,Johannesburg,JNB,LHR,F,AFR,Johannesburg,GBP,210.0,0.08
N,61,5,N,Split,RT,London (Heathrow),Heathrow,122,121.62,London,SPU,Split,SPU,LHR,M,EUK,Split,GBP,5.0,0.08
Y,245,5,N,St Kitts,RT,London (Gatwick),Gatwick,489,488.48,London,SKB,St Kitts,SKB,LGW,M,SOA,Robert L Bradshaw International,GBP,20.0,0.08
Y,258,6,N,Tobago,RT,London (Gatwick),Gatwick,516,515.68,London,TAB,Tobago,TAB,LGW,M,SOA,Tobago,GBP,20.0,0.08
N,1800,6,N,Johannesburg,RT,London (Heathrow),Heathrow,3599,3598.79,London,JNB,Johannesburg,JNB,LHR,C,AFR,Johannesburg,GBP,140.0,0.08
N,254,5,N,St Lucia,RT,London (Gatwick),Gatwick,508,507.98,London,UVF,St Lucia,SLU,LGW,M,SOA,St Lucia,GBP,20.0,0.08
N,254,6,N,St Lucia,RT,London (Gatwick),Gatwick,508,507.98,London,UVF,St Lucia,SLU,LGW,M,SOA,St Lucia,GBP,20.0,0.08
N,3100,4,N,Sydney,RT,London (Heathrow),Heathrow,6199,6198.19,London,SYD,Sydney (Sydney Kingsford Smith),SYD,LHR,C,FEA,Sydney Kingsford Smith,GBP,240.0,0.08
Y,245,6,N,St Kitts,RT,London (Gatwick),Gatwick,489,488.48,London,SKB,St Kitts,SKB,LGW,M,SOA,Robert L Bradshaw International,GBP,20.0,0.08
N,246,2,N,Orlando,RT,London (Gatwick),Gatwick,492,491.08,London,MCO,Orlando,ORL,LGW,M,NOA,Orlando International,GBP,20.0,0.08
N,241,2,N,Montreal,RT,London (Heathrow),Heathrow,482,481.69,London,YUL,Montreal,YMQ,LHR,M,NOA,Montreal,GBP,20.0,0.08
N,250,6,N,Shanghai,RT,London (Heathrow),Heathrow,499,498.59,London,PVG,Shanghai (Shanghai Pudong),SHA,LHR,M,FEA,Shanghai Pudong,GBP,20.0,0.08
N,2525,5,N,Los Angeles,RT,London (Heathrow),Heathrow,5050,5049.62,London,LAX,Los Angeles (Los Angeles International),LAX,LHR,F,NOA,Los Angeles International,GBP,210.0,0.08
Y,258,5,N,Tobago,RT,London (Gatwick),Gatwick,516,515.68,London,TAB,Tobago,TAB,LGW,M,SOA,Tobago,GBP,20.0,0.08
N,61,5,N,Palma,RT,London (Heathrow),Heathrow,121,120.12,London,PMI,Palma,PMI,LHR,M,EUK,Palma,GBP,5.0,0.08
N,67,5,N,Dubrovnik,RT,London (Gatwick),Gatwick,133,132.88,London,DBV,Dubrovnik,DBV,LGW,M,EUK,Dubrovnik,GBP,5.0,0.08
N,242,2,N,Antigua,RT,London (Gatwick),Gatwick,483,482.98,London,ANU,Antigua,ANU,LGW,M,SOA,Antigua,GBP,20.0,0.08
N,253,6,N,Chicago,RT,London (Heathrow),Heathrow,506,505.62,London,ORD,Chicago (O'Hare International),CHI,LHR,M,NOA,O'Hare International,GBP,20.0,0.08
N,61,6,N,Innsbruck,RT,London (Gatwick),Gatwick,122,121.18,London,INN,Innsbruck (Kranebitten),INN,LGW,M,EUK,Kranebitten,GBP,5.0,0.08
Y,127,6,N,Kos,RT,London (Heathrow),Heathrow,254,253.52,London,KGS,Kos,KGS,LHR,M,EUK,Kos,GBP,10.0,0.08
N,1800,5,N,Johannesburg,RT,London (Heathrow),Heathrow,3599,3598.79,London,JNB,Johannesburg,JNB,LHR,C,AFR,Johannesburg,GBP,140.0,0.08
Y,258,2,N,Tobago,RT,London (Gatwick),Gatwick,516,515.68,London,TAB,Tobago,TAB,LGW,M,SOA,Tobago,GBP,20.0,0.08
N,243,6,N,Los Angeles,RT,London (Heathrow),Heathrow,485,484.62,London,LAX,Los Angeles (Los Angeles International),LAX,LHR,M,NOA,Los Angeles International,GBP,20.0,0.08
N,258,2,N,Miami,RT,London (Heathrow),Heathrow,515,514.62,London,MIA,Miami (Miami International),MIA,LHR,M,NOA,Miami International,GBP,20.0,0.08
N,3087,1,N,Singapore,RT,London (Heathrow),Heathrow,6174,6173.89,London,SIN,Singapore (Changi),SIN,LHR,F,FEA,Changi,GBP,240.0,0.08
N,1690,1,N,Toronto,RT,London (Heathrow),Heathrow,3379,3378.92,London,YYZ,Toronto,YTO,LHR,C,NOA,Toronto,GBP,140.0,0.08
N,247,2,N,Tampa,RT,London (Gatwick),Gatwick,494,493.08,London,TPA,Tampa (Tampa International),TPA,LGW,M,NOA,Tampa International,GBP,20.0,0.08
N,1813,1,N,Johannesburg,RT,London (Heathrow),Heathrow,3626,3625.62,London,JNB,Johannesburg,JNB,LHR,C,AFR,Johannesburg,GBP,140.0,0.08
N,253,5,N,Chicago,RT,London (Heathrow),Heathrow,506,505.62,London,ORD,Chicago (O'Hare International),CHI,LHR,M,NOA,O'Hare International,GBP,20.0,0.08
N,251,6,N,Dubai,RT,London (Heathrow),Heathrow,501,500.22,London,DXB,Dubai,DXB,LHR,M,MDE,Dubai,GBP,20.0,0.08
N,2501,1,N,Johannesburg,RT,London (Heathrow),Heathrow,5002,5001.62,London,JNB,Johannesburg,JNB,LHR,F,AFR,Johannesburg,GBP,210.0,0.08
N,67,2,N,Dubrovnik,RT,London (Gatwick),Gatwick,133,132.88,London,DBV,Dubrovnik,DBV,LGW,M,EUK,Dubrovnik,GBP,5.0,0.08
N,67,6,N,Dubrovnik,RT,London (Gatwick),Gatwick,133,132.88,London,DBV,Dubrovnik,DBV,LGW,M,EUK,Dubrovnik,GBP,5.0,0.08
N,3087,5,N,Singapore,RT,London (Heathrow),Heathrow,6174,6173.89,London,SIN,Singapore (Changi),SIN,LHR,F,FEA,Changi,GBP,240.0,0.08
N,1800,4,N,Johannesburg,RT,London (Heathrow),Heathrow,3599,3598.79,London,JNB,Johannesburg,JNB,LHR,C,AFR,Johannesburg,GBP,140.0,0.08
N,250,5,N,Shanghai,RT,London (Heathrow),Heathrow,499,498.59,London,PVG,Shanghai (Shanghai Pudong),SHA,LHR,M,FEA,Shanghai Pudong,GBP,20.0,0.08
N,1736,1,N,Dubai,RT,London (Heathrow),Heathrow,3471,3470.39,London,DXB,Dubai,DXB,LHR,C,MDE,Dubai,GBP,140.0,0.08
Y,246,2,N,St Kitts,RT,London (Gatwick),Gatwick,492,491.48,London,SKB,St Kitts,SKB,LGW,M,SOA,Robert L Bradshaw International,GBP,20.0,0.08
N,256,2,N,St Lucia,RT,London (Gatwick),Gatwick,511,510.98,London,UVF,St Lucia,SLU,LGW,M,SOA,St Lucia,GBP,20.0,0.08
N,67,6,N,Ljubljana,RT,London (Heathrow),Heathrow,133,132.22,London,LJU,Ljubljana,LJU,LHR,M,EUK,Joze Pucnik,GBP,5.0,0.08
N,251,5,N,Dubai,RT,London (Heathrow),Heathrow,501,500.22,London,DXB,Dubai,DXB,LHR,M,MDE,Dubai,GBP,20.0,0.08
N,300,6,N,Accra,RT,London (Heathrow),Heathrow,599,598.72,London,ACC,Accra,ACC,LHR,M,AFR,Accra,GBP,20.0,0.07
N,70,4,N,Bari,RT,London (Gatwick),Gatwick,139,138.68,London,BRI,Bari,BRI,LGW,M,EUK,Bari,GBP,5.0,0.07
N,286,6,N,Bahrain,RT,London (Heathrow),Heathrow,571,570.39,London,BAH,Bahrain,BAH,LHR,M,MDE,Bahrain,GBP,20.0,0.07
N,284,5,N,Punta Cana,RT,London (Gatwick),Gatwick,567,566.18,London,PUJ,Punta Cana,PUJ,LGW,M,SOA,Punta Cana,GBP,20.0,0.07
N,2233,2,N,Cape Town,RT,London (Heathrow),Heathrow,4465,4464.62,London,CPT,Cape Town,CPT,LHR,C,AFR,Cape Town,GBP,160.0,0.07
N,284,6,N,Austin,RT,London (Heathrow),Heathrow,567,566.79,London,AUS,Austin,AUS,LHR,M,NOA,Austin-Bergstrom Intl,GBP,20.0,0.07
Y,282,5,N,Grenada,RT,London (Gatwick),Gatwick,563,562.18,London,GND,Grenada,GND,LGW,M,SOA,Grenada,GBP,20.0,0.07
N,306,1,N,Seattle,RT,London (Heathrow),Heathrow,611,610.62,London,SEA,Seattle (Seattle-Tacoma International),SEA,LHR,M,NOA,Seattle-Tacoma International,GBP,20.0,0.07
N,300,4,N,Accra,RT,London (Heathrow),Heathrow,599,598.72,London,ACC,Accra,ACC,LHR,M,AFR,Accra,GBP,20.0,0.07
N,76,5,N,Rotterdam,RT,London (City Airport),City Airport,151,150.19,London,RTM,Rotterdam,RTM,LCY,M,EUK,Rotterdam,GBP,5.0,0.07
N,288,7,N,Punta Cana,RT,London (Gatwick),Gatwick,575,574.18,London,PUJ,Punta Cana,PUJ,LGW,M,SOA,Punta Cana,GBP,20.0,0.07
N,304,3,N,Las Vegas,RT,London (Gatwick),Gatwick,607,606.08,London,LAS,Las Vegas (Harry Reid Intl),LAS,LGW,M,NOA,Harry Reid Intl,GBP,20.0,0.07
N,290,2,N,Cancun,RT,London (Gatwick),Gatwick,580,579.28,London,CUN,Cancun,CUN,LGW,M,SOA,Cancun International,GBP,20.0,0.07
N,268,5,N,San Diego,RT,London (Heathrow),Heathrow,536,535.62,London,SAN,San Diego,SAN,LHR,M,NOA,San Diego International,GBP,20.0,0.07
Y,2109,1,N,Kuwait,RT,London (Heathrow),Heathrow,4218,4217.59,London,KWI,Kuwait,KWI,LHR,C,MDE,Kuwait,GBP,140.0,0.07
N,276,5,N,Seattle,RT,London (Heathrow),Heathrow,551,550.62,London,SEA,Seattle (Seattle-Tacoma International),SEA,LHR,M,NOA,Seattle-Tacoma International,GBP,20.0,0.07
N,275,5,N,Cincinnati,RT,London (Heathrow),Heathrow,550,549.62,London,CVG,Cincinnati (Cincinnati/N Kentucky International),CVG,LHR,M,NOA,Cincinnati/N Kentucky International,GBP,20.0,0.07
N,136,7,N,Sharm El Sheikh,RT,London (Gatwick),Gatwick,272,271.18,London,SSH,Sharm El Sheikh,SSH,LGW,M,AFR,Sharm El Sheikh Intl,GBP,10.0,0.07
N,270,5,N,Port of Spain,RT,London (Gatwick),Gatwick,540,539.68,London,POS,Port of Spain,POS,LGW,M,SOA,Port of Spain,GBP,20.0,0.07
N,279,3,N,Cancun,RT,London (Gatwick),Gatwick,557,556.28,London,CUN,Cancun,CUN,LGW,M,SOA,Cancun International,GBP,20.0,0.07
N,300,5,N,Doha,RT,London (Heathrow),Heathrow,600,599.22,London,DOH,Doha,DOH,LHR,M,MDE,Doha,GBP,20.0,0.07
N,286,5,N,Denver,RT,London (Heathrow),Heathrow,571,570.62,London,DEN,Denver (Denver International),DEN,LHR,M,NOA,Denver International,GBP,20.0,0.07
N,300,5,N,Las Vegas,RT,London (Heathrow),Heathrow,599,598.79,London,LAS,Las Vegas (Harry Reid Intl),LAS,LHR,M,NOA,Harry Reid Intl,GBP,20.0,0.07
N,307,5,N,Kingston,RT,London (Gatwick),Gatwick,614,613.98,London,KIN,Kingston,KIN,LGW,M,SOA,Kingston,GBP,20.0,0.07
